time,x,y
17224,1227.76,2282.03
17239,1218.86,2282.03
17256,1209.97,2282.03
17271,1209.97,2282.03
17288,1209.97,2282.03
17303,1209.97,2282.03
17319,1209.97,2282.03
17336,1209.97,2282.03
17351,1209.97,2282.03
17367,1209.97,2282.03
17384,1209.97,2282.03
17399,1209.97,2282.03
17415,1209.97,2282.03
17431,1209.97,2282.03
17448,1209.97,2282.03
17464,1201.07,2282.03
17480,1201.07,2282.03
17496,1201.07,2282.03
17513,1201.07,2282.03
17528,1201.07,2282.03
17544,1192.17,2282.03
17559,1192.17,2282.03
17576,1192.17,2282.03
17592,1192.17,2282.03
17607,1192.17,2282.03
17624,1192.17,2282.03
17639,1183.28,2282.03
17656,1183.28,2282.03
17672,1183.28,2282.03
17687,1183.28,2282.03
17704,1183.28,2282.03
17719,1183.28,2282.03
17735,1183.28,2282.03
17752,1183.28,2282.03
17767,1183.28,2282.03
17783,1183.28,2282.03
17799,1183.28,2282.03
17815,1183.28,2282.03
17831,1183.28,2273.14
17848,1183.28,2273.14
17864,1174.38,2273.14
17881,1174.38,2273.14
17896,1174.38,2273.14
17912,1174.38,2273.14
17928,1174.38,2273.14
17945,1174.38,2273.14
17960,1174.38,2273.14
17976,1174.38,2273.14
17992,1174.38,2273.14
18008,1174.38,2273.14
18024,1174.38,2273.14
18040,1174.38,2273.14
18056,1165.48,2273.14
18072,1165.48,2273.14
18087,1165.48,2273.14
18103,1165.48,2273.14
18120,1165.48,2273.14
18135,1156.59,2273.14
18152,1156.59,2273.14
18167,1147.69,2273.14
18183,1147.69,2273.14
18199,1147.69,2273.14
18215,1147.69,2273.14
18231,1147.69,2273.14
18247,1147.69,2273.14
18264,1147.69,2273.14
18280,1138.79,2273.14
18296,1138.79,2273.14
18312,1138.79,2273.14
18328,1138.79,2273.14
18343,1138.79,2273.14
18359,1138.79,2273.14
18377,1129.9,2273.14
18391,1129.9,2273.14
18408,1129.9,2273.14
18424,1121,2273.14
18439,1112.1,2273.14
18456,1112.1,2273.14
18471,1112.1,2273.14
18488,1112.1,2273.14
18504,1112.1,2273.14
18520,1112.1,2273.14
18535,1112.1,2273.14
18551,1103.2,2273.14
18567,1103.2,2273.14
18583,1103.2,2273.14
18599,1103.2,2273.14
18615,1103.2,2273.14
18632,1103.2,2273.14
18648,1103.2,2273.14
18664,1103.2,2273.14
18679,1103.2,2273.14
18695,1094.31,2264.24
18712,1094.31,2264.24
18728,1085.41,2264.24
18744,1085.41,2264.24
18760,1085.41,2264.24
18776,1085.41,2264.24
18792,1085.41,2264.24
18807,1085.41,2264.24
18824,1085.41,2264.24
18839,1076.51,2264.24
18855,1076.51,2264.24
18871,1076.51,2264.24
18888,1076.51,2264.24
18904,1076.51,2264.24
18919,1076.51,2264.24
18935,1067.62,2264.24
18952,1067.62,2264.24
18968,1067.62,2264.24
18983,1067.62,2264.24
19000,1067.62,2264.24
19015,1067.62,2264.24
19031,1067.62,2264.24
19047,1067.62,2264.24
19064,1067.62,2264.24
19081,1067.62,2264.24
19096,1067.62,2264.24
19112,1067.62,2264.24
19128,1067.62,2264.24
19144,1067.62,2264.24
19160,1067.62,2264.24
19176,1067.62,2264.24
19192,1067.62,2264.24
19208,1067.62,2264.24
19224,1067.62,2264.24
19239,1067.62,2264.24
19255,1067.62,2264.24
19271,1067.62,2264.24
19287,1067.62,2264.24
19303,1067.62,2264.24
19319,1067.62,2264.24
19335,1067.62,2264.24
19351,1067.62,2264.24
19367,1067.62,2264.24
19383,1067.62,2264.24
19399,1067.62,2264.24
19416,1067.62,2264.24
19432,1067.62,2264.24
19448,1067.62,2264.24
19464,1067.62,2264.24
19481,1067.62,2264.24
19497,1067.62,2264.24
19511,1067.62,2264.24
19528,1067.62,2264.24
19545,1067.62,2264.24
19560,1067.62,2264.24
19576,1067.62,2264.24
19592,1067.62,2264.24
19608,1058.72,2264.24
19623,1058.72,2255.34
19639,1049.82,2255.34
19656,1049.82,2255.34
19672,1049.82,2255.34
19687,1040.93,2255.34
19704,1040.93,2255.34
19719,1040.93,2255.34
19735,1032.03,2255.34
19751,1032.03,2255.34
19767,1032.03,2255.34
19783,1032.03,2255.34
19799,1023.13,2255.34
19815,1023.13,2255.34
19831,1023.13,2255.34
19848,1014.24,2255.34
19864,1014.24,2255.34
19880,1014.24,2246.45
19897,1005.34,2246.45
19912,1005.34,2246.45
19928,1005.34,2246.45
19944,1005.34,2246.45
19961,1005.34,2246.45
19976,1005.34,2246.45
19992,1005.34,2246.45
20007,1005.34,2246.45
20024,1005.34,2246.45
20039,987.55,2246.45
20056,987.55,2237.55
20072,978.65,2237.55
20087,978.65,2237.55
20104,978.65,2237.55
20119,978.65,2237.55
20135,978.65,2237.55
20151,978.65,2237.55
20167,978.65,2237.55
20184,978.65,2237.55
20199,978.65,2237.55
20215,978.65,2237.55
20231,978.65,2237.55
20248,978.65,2237.55
20264,969.75,2228.65
20280,969.75,2228.65
20296,969.75,2228.65
20312,969.75,2228.65
20328,969.75,2228.65
20344,969.75,2228.65
20360,960.86,2228.65
20376,960.86,2228.65
20392,960.86,2228.65
20408,960.86,2228.65
20424,960.86,2228.65
20440,960.86,2228.65
20455,960.86,2228.65
20471,960.86,2228.65
20488,960.86,2228.65
20503,960.86,2228.65
20519,960.86,2228.65
20535,960.86,2228.65
20551,960.86,2228.65
20568,960.86,2219.76
20583,960.86,2219.76
20599,960.86,2219.76
20615,960.86,2219.76
20631,960.86,2219.76
20647,960.86,2219.76
20664,960.86,2219.76
20680,960.86,2219.76
20696,960.86,2219.76
20712,960.86,2210.86
20728,951.96,2210.86
20744,951.96,2201.96
20760,951.96,2201.96
20776,951.96,2201.96
20793,951.96,2201.96
20808,951.96,2201.96
20824,951.96,2201.96
20840,951.96,2201.96
20856,951.96,2201.96
20872,951.96,2193.06
20887,951.96,2193.06
20903,951.96,2193.06
20920,951.96,2193.06
20935,943.06,2193.06
20951,943.06,2184.17
20967,943.06,2184.17
20983,943.06,2184.17
20999,943.06,2184.17
21015,943.06,2184.17
21031,943.06,2184.17
21048,943.06,2184.17
21064,943.06,2184.17
21079,943.06,2184.17
21095,943.06,2175.27
21113,943.06,2175.27
21129,943.06,2175.27
21144,943.06,2175.27
21159,943.06,2175.27
21177,943.06,2175.27
21192,943.06,2166.37
21208,943.06,2166.37
21224,943.06,2166.37
21240,943.06,2166.37
21255,943.06,2157.48
21271,943.06,2157.48
21287,943.06,2148.58
21304,943.06,2148.58
21320,943.06,2148.58
21336,943.06,2148.58
21351,943.06,2148.58
21367,943.06,2148.58
21384,943.06,2148.58
21399,943.06,2148.58
21415,943.06,2148.58
21431,943.06,2148.58
21448,943.06,2148.58
21464,943.06,2148.58
21481,943.06,2148.58
21496,943.06,2148.58
21512,943.06,2148.58
21528,943.06,2139.68
21545,943.06,2139.68
21560,943.06,2139.68
21576,943.06,2139.68
21592,943.06,2139.68
21608,943.06,2139.68
21624,943.06,2139.68
21640,943.06,2130.79
21656,943.06,2130.79
21672,943.06,2130.79
21687,943.06,2130.79
21703,943.06,2130.79
21720,943.06,2130.79
21735,943.06,2130.79
21751,943.06,2130.79
21767,943.06,2130.79
21783,943.06,2130.79
21799,943.06,2130.79
21815,943.06,2130.79
21831,943.06,2130.79
21848,943.06,2130.79
21864,943.06,2130.79
21881,943.06,2130.79
21896,943.06,2130.79
21912,943.06,2130.79
21927,943.06,2130.79
21944,943.06,2130.79
21960,943.06,2130.79
21976,943.06,2121.89
21992,943.06,2112.99
22008,943.06,2112.99
22024,943.06,2112.99
22040,943.06,2112.99
22055,943.06,2112.99
22072,943.06,2112.99
22087,943.06,2112.99
22103,943.06,2112.99
22119,943.06,2112.99
22135,943.06,2112.99
22152,943.06,2112.99
22167,943.06,2112.99
22183,943.06,2112.99
22199,943.06,2104.1
22215,943.06,2104.1
22231,943.06,2104.1
22248,943.06,2104.1
22264,943.06,2104.1
22281,943.06,2104.1
22296,943.06,2104.1
22312,943.06,2095.2
22327,934.17,2095.2
22344,934.17,2086.3
22360,934.17,2077.41
22376,934.17,2077.41
22392,934.17,2077.41
22408,934.17,2077.41
22424,934.17,2068.51
22439,925.27,2059.61
22456,925.27,2059.61
22472,925.27,2059.61
22487,925.27,2050.72
22503,925.27,2050.72
22519,925.27,2050.72
22536,925.27,2041.82
22551,925.27,2041.82
22567,925.27,2041.82
22584,925.27,2032.92
22599,925.27,2032.92
22615,925.27,2024.03
22631,925.27,2024.03
22648,925.27,2024.03
22664,925.27,2024.03
22680,925.27,2024.03
22697,925.27,2024.03
22712,925.27,2024.03
22727,925.27,2024.03
22744,925.27,2024.03
22760,925.27,2024.03
22776,925.27,2015.13
22793,925.27,2015.13
22807,925.27,2015.13
22824,925.27,2015.13
22840,925.27,2015.13
22855,925.27,2015.13
22872,925.27,2015.13
22888,925.27,2015.13
22903,925.27,2015.13
22919,925.27,2015.13
22935,925.27,2015.13
22952,925.27,2015.13
22967,925.27,2006.23
22983,925.27,2006.23
22999,925.27,2006.23
23015,925.27,2006.23
23031,925.27,2006.23
23047,925.27,2006.23
23064,925.27,2006.23
23080,925.27,2006.23
23096,925.27,2006.23
23111,925.27,1997.33
23127,925.27,1997.33
23144,916.37,1997.33
23160,916.37,1997.33
23176,916.37,1997.33
23192,916.37,1988.44
23208,916.37,1988.44
23224,916.37,1988.44
23240,916.37,1988.44
23256,916.37,1979.54
23272,916.37,1979.54
23287,916.37,1979.54
23304,916.37,1979.54
23319,916.37,1979.54
23335,916.37,1970.64
23351,916.37,1970.64
23367,916.37,1961.75
23383,916.37,1961.75
23399,916.37,1961.75
23415,916.37,1961.75
23431,916.37,1961.75
23447,916.37,1961.75
23464,916.37,1961.75
23481,916.37,1961.75
23496,916.37,1961.75
23512,925.27,1952.85
23528,925.27,1952.85
23544,925.27,1952.85
23560,925.27,1952.85
23576,925.27,1943.95
23592,925.27,1943.95
23608,925.27,1943.95
23624,925.27,1943.95
23640,925.27,1943.95
23656,925.27,1943.95
23671,925.27,1943.95
23688,925.27,1943.95
23703,925.27,1935.06
23720,925.27,1926.16
23735,925.27,1926.16
23752,925.27,1926.16
23767,925.27,1926.16
23783,925.27,1926.16
23799,925.27,1926.16
23815,925.27,1926.16
23831,925.27,1926.16
23848,925.27,1917.26
23864,925.27,1917.26
23880,925.27,1917.26
23897,925.27,1917.26
23912,916.37,1917.26
23928,916.37,1908.37
23944,916.37,1908.37
23961,916.37,1908.37
23976,916.37,1908.37
23991,916.37,1899.47
24008,916.37,1899.47
24024,916.37,1899.47
24039,916.37,1899.47
24055,916.37,1899.47
24072,916.37,1899.47
24087,916.37,1899.47
24104,916.37,1899.47
24120,916.37,1899.47
24135,916.37,1899.47
24151,916.37,1899.47
24167,916.37,1899.47
24183,916.37,1899.47
24199,916.37,1899.47
24215,916.37,1899.47
24231,916.37,1899.47
24248,916.37,1899.47
24264,907.48,1890.57
24280,907.48,1890.57
24296,907.48,1881.68
24312,907.48,1881.68
24327,907.48,1881.68
24344,907.48,1881.68
24360,907.48,1881.68
24376,907.48,1881.68
24392,907.48,1881.68
24408,907.48,1872.78
24424,907.48,1872.78
24439,907.48,1872.78
24456,907.48,1872.78
24472,907.48,1872.78
24487,907.48,1872.78
24504,907.48,1872.78
24520,907.48,1872.78
24535,907.48,1872.78
24551,907.48,1872.78
24567,907.48,1872.78
24584,907.48,1872.78
24599,907.48,1872.78
24615,907.48,1863.88
24631,907.48,1863.88
24648,907.48,1863.88
24663,907.48,1863.88
24680,907.48,1863.88
24696,907.48,1863.88
24712,907.48,1863.88
24729,907.48,1854.99
24743,907.48,1846.09
24760,907.48,1837.19
24776,907.48,1828.3
24792,907.48,1819.4
24808,907.48,1810.5
24823,907.48,1810.5
24840,907.48,1810.5
24856,907.48,1810.5
24871,907.48,1801.6
24887,907.48,1801.6
24903,907.48,1801.6
24919,907.48,1792.71
24935,907.48,1792.71
24952,907.48,1792.71
24967,907.48,1783.81
24983,907.48,1783.81
24999,907.48,1783.81
25015,907.48,1783.81
25031,907.48,1783.81
25047,907.48,1783.81
25064,907.48,1783.81
25081,907.48,1783.81
25096,907.48,1783.81
25112,898.58,1783.81
25128,898.58,1774.91
25144,898.58,1774.91
25160,898.58,1774.91
25177,898.58,1774.91
25192,898.58,1774.91
25208,898.58,1774.91
25224,898.58,1774.91
25239,898.58,1774.91
25256,898.58,1774.91
25272,898.58,1774.91
25287,898.58,1774.91
25304,898.58,1766.02
25319,898.58,1766.02
25335,898.58,1766.02
25351,898.58,1766.02
25367,898.58,1757.12
25383,898.58,1748.22
25399,898.58,1748.22
25416,898.58,1748.22
25431,898.58,1748.22
25448,898.58,1748.22
25464,898.58,1748.22
25480,898.58,1748.22
25496,898.58,1748.22
25512,898.58,1748.22
25528,898.58,1748.22
25544,898.58,1739.33
25560,898.58,1730.43
25576,898.58,1721.53
25592,898.58,1712.64
25607,898.58,1703.74
25623,898.58,1703.74
25640,898.58,1703.74
25656,898.58,1703.74
25671,898.58,1703.74
25687,898.58,1694.84
25704,898.58,1685.95
25719,898.58,1685.95
25735,898.58,1685.95
25752,898.58,1677.05
25767,898.58,1677.05
25783,898.58,1668.15
25799,898.58,1668.15
25816,898.58,1668.15
25831,898.58,1668.15
25848,898.58,1659.26
25864,898.58,1659.26
25879,898.58,1659.26
25897,898.58,1659.26
25912,898.58,1659.26
25928,898.58,1650.36
25944,898.58,1641.46
25960,898.58,1641.46
25976,898.58,1632.57
25992,898.58,1632.57
26008,898.58,1632.57
26024,898.58,1632.57
26040,898.58,1632.57
26056,898.58,1632.57
26071,898.58,1623.67
26088,898.58,1623.67
26104,898.58,1623.67
26119,898.58,1623.67
26135,898.58,1623.67
26151,889.68,1623.67
26167,889.68,1623.67
26183,889.68,1614.77
26199,889.68,1614.77
26215,889.68,1605.87
26232,889.68,1605.87
26248,889.68,1605.87
26264,889.68,1605.87
26280,889.68,1596.98
26297,889.68,1596.98
26312,880.78,1596.98
26327,880.78,1596.98
26344,880.78,1596.98
26360,880.78,1596.98
26376,880.78,1596.98
26392,880.78,1596.98
26408,880.78,1588.08
26424,880.78,1588.08
26440,880.78,1588.08
26455,880.78,1588.08
26472,880.78,1588.08
26487,880.78,1588.08
26504,871.89,1579.18
26519,871.89,1579.18
26535,871.89,1579.18
26551,871.89,1570.29
26567,871.89,1570.29
26584,871.89,1570.29
26599,871.89,1570.29
26615,871.89,1561.39
26631,871.89,1561.39
26647,871.89,1561.39
26664,871.89,1561.39
26680,871.89,1561.39
26696,871.89,1561.39
26712,871.89,1552.49
26728,871.89,1552.49
26744,871.89,1552.49
26760,871.89,1552.49
26776,871.89,1552.49
26792,871.89,1552.49
26808,871.89,1552.49
26824,871.89,1552.49
26840,871.89,1552.49
26855,871.89,1552.49
26872,871.89,1552.49
26888,871.89,1552.49
26903,871.89,1552.49
26919,871.89,1552.49
26935,871.89,1552.49
26952,871.89,1552.49
26967,871.89,1552.49
26984,871.89,1552.49
26999,871.89,1552.49
27015,871.89,1552.49
27031,871.89,1552.49
27048,871.89,1552.49
27064,871.89,1552.49
27080,871.89,1552.49
27096,871.89,1543.6
27112,871.89,1543.6
27127,871.89,1543.6
27144,871.89,1543.6
27160,871.89,1534.7
27176,871.89,1534.7
27192,871.89,1534.7
27208,871.89,1534.7
27224,871.89,1534.7
27239,871.89,1534.7
27255,871.89,1534.7
27272,871.89,1534.7
27287,871.89,1534.7
27303,871.89,1534.7
27320,871.89,1534.7
27335,871.89,1534.7
27351,871.89,1534.7
27367,871.89,1534.7
27383,871.89,1534.7
27400,871.89,1534.7
27415,871.89,1525.8
27431,871.89,1525.8
27448,871.89,1516.91
27464,871.89,1516.91
27481,871.89,1516.91
27497,871.89,1516.91
27513,871.89,1516.91
27527,871.89,1516.91
27544,871.89,1516.91
27561,871.89,1516.91
27576,871.89,1516.91
27592,862.99,1508.01
27608,862.99,1508.01
27624,862.99,1508.01
27640,862.99,1508.01
27655,862.99,1499.11
27671,862.99,1499.11
27688,862.99,1499.11
27703,862.99,1490.22
27719,862.99,1490.22
27735,862.99,1481.32
27751,854.09,1481.32
27767,854.09,1481.32
27784,854.09,1481.32
27799,854.09,1481.32
27816,854.09,1481.32
27831,854.09,1481.32
27848,854.09,1481.32
27864,854.09,1481.32
27881,854.09,1481.32
27896,854.09,1481.32
27913,854.09,1481.32
27928,854.09,1481.32
27944,854.09,1481.32
27960,854.09,1472.42
27976,854.09,1463.53
27991,854.09,1463.53
28008,854.09,1463.53
28024,845.2,1463.53
28040,845.2,1463.53
28055,845.2,1454.63
28072,845.2,1454.63
28087,845.2,1454.63
28104,845.2,1454.63
28119,845.2,1454.63
28135,845.2,1454.63
28151,845.2,1454.63
28167,845.2,1454.63
28183,845.2,1445.73
28199,845.2,1445.73
28215,845.2,1445.73
28231,845.2,1445.73
28248,845.2,1445.73
28264,845.2,1445.73
28281,845.2,1436.84
28297,845.2,1436.84
28312,845.2,1436.84
28328,845.2,1436.84
28344,845.2,1436.84
28360,845.2,1436.84
28376,845.2,1427.94
28392,845.2,1427.94
28408,845.2,1427.94
28424,845.2,1427.94
28439,845.2,1427.94
28455,845.2,1427.94
28471,845.2,1419.04
28488,845.2,1419.04
28503,845.2,1419.04
28520,845.2,1419.04
28535,845.2,1419.04
28551,845.2,1419.04
28568,845.2,1419.04
28584,836.3,1410.15
28599,836.3,1410.15
28616,836.3,1410.15
28632,836.3,1410.15
28648,836.3,1410.15
28665,836.3,1410.15
28680,836.3,1410.15
28696,836.3,1410.15
28712,836.3,1410.15
28728,836.3,1410.15
28744,836.3,1410.15
28761,836.3,1410.15
28776,836.3,1401.25
28792,836.3,1401.25
28807,836.3,1401.25
28824,836.3,1401.25
28840,836.3,1401.25
28855,836.3,1401.25
28872,836.3,1401.25
28888,836.3,1392.35
28904,836.3,1392.35
28920,836.3,1383.45
28935,836.3,1383.45
28951,836.3,1383.45
28967,836.3,1383.45
28983,836.3,1383.45
28999,836.3,1383.45
29015,836.3,1383.45
29031,836.3,1383.45
29048,836.3,1383.45
29064,836.3,1383.45
29079,836.3,1383.45
29096,836.3,1374.56
29112,836.3,1374.56
29127,836.3,1374.56
29144,836.3,1374.56
29160,836.3,1374.56
29176,836.3,1365.66
29192,845.2,1356.76
29208,845.2,1356.76
29224,845.2,1356.76
29239,845.2,1356.76
29256,845.2,1356.76
29271,845.2,1347.87
29287,845.2,1347.87
29303,845.2,1347.87
29320,845.2,1347.87
29336,845.2,1347.87
29351,845.2,1347.87
29367,845.2,1347.87
29384,845.2,1347.87
29399,845.2,1338.97
29415,845.2,1338.97
29431,845.2,1338.97
29447,845.2,1338.97
29464,845.2,1338.97
29480,845.2,1338.97
29496,845.2,1330.07
29512,845.2,1330.07
29528,845.2,1330.07
29544,845.2,1330.07
29560,845.2,1321.18
29576,845.2,1321.18
29592,845.2,1321.18
29608,845.2,1321.18
29624,845.2,1321.18
29640,845.2,1312.28
29655,854.09,1303.38
29671,854.09,1294.49
29687,854.09,1294.49
29703,854.09,1294.49
29720,854.09,1294.49
29735,854.09,1294.49
29751,854.09,1294.49
29767,854.09,1294.49
29783,854.09,1294.49
29799,854.09,1294.49
29815,854.09,1294.49
29831,854.09,1294.49
29848,854.09,1294.49
29864,854.09,1285.59
29881,854.09,1285.59
29896,854.09,1285.59
29912,854.09,1276.69
29929,854.09,1276.69
29944,854.09,1267.8
29960,854.09,1267.8
29976,854.09,1267.8
29992,854.09,1267.8
30008,854.09,1267.8
30024,854.09,1267.8
30040,854.09,1267.8
30055,854.09,1258.9
30072,854.09,1258.9
30087,854.09,1258.9
30104,854.09,1258.9
30120,854.09,1258.9
30135,854.09,1250
30152,854.09,1250
30167,854.09,1250
30184,854.09,1250
30199,854.09,1250
30215,854.09,1250
30231,854.09,1250
30248,854.09,1241.11
30264,854.09,1241.11
30280,854.09,1241.11
30296,854.09,1241.11
30312,854.09,1241.11
30328,854.09,1241.11
30344,862.99,1241.11
30360,862.99,1241.11
30376,862.99,1241.11
30392,862.99,1241.11
30407,862.99,1241.11
30424,862.99,1232.21
30440,862.99,1232.21
30455,862.99,1232.21
30472,862.99,1232.21
30487,862.99,1232.21
30503,862.99,1232.21
30520,862.99,1232.21
30535,862.99,1223.31
30552,862.99,1223.31
30568,862.99,1223.31
30583,862.99,1223.31
30599,862.99,1223.31
30615,862.99,1223.31
30631,862.99,1223.31
30648,862.99,1223.31
30664,862.99,1223.31
30680,862.99,1223.31
30696,862.99,1223.31
30712,862.99,1223.31
30728,862.99,1214.42
30744,862.99,1205.52
30760,862.99,1205.52
30776,862.99,1205.52
30792,862.99,1205.52
30808,862.99,1205.52
30823,862.99,1205.52
30840,862.99,1205.52
30855,862.99,1205.52
30871,862.99,1205.52
30887,862.99,1205.52
30903,862.99,1205.52
30920,862.99,1205.52
30935,862.99,1205.52
30951,862.99,1205.52
30967,862.99,1205.52
30983,862.99,1205.52
30999,862.99,1205.52
31016,862.99,1205.52
31031,862.99,1205.52
31048,862.99,1205.52
31063,862.99,1205.52
31080,862.99,1196.62
31096,862.99,1196.62
31112,862.99,1196.62
31127,862.99,1196.62
31145,862.99,1187.72
31160,862.99,1178.83
31175,862.99,1178.83
31192,871.89,1169.93
31208,871.89,1169.93
31224,871.89,1169.93
31240,871.89,1169.93
31255,871.89,1169.93
31271,871.89,1169.93
31287,871.89,1169.93
31304,871.89,1161.03
31320,871.89,1161.03
31335,871.89,1161.03
31351,871.89,1161.03
31367,871.89,1152.14
31383,871.89,1152.14
31399,871.89,1152.14
31415,871.89,1152.14
31431,871.89,1152.14
31448,871.89,1152.14
31464,871.89,1152.14
31480,871.89,1152.14
31496,871.89,1152.14
31513,871.89,1152.14
31528,871.89,1152.14
31544,871.89,1152.14
31560,871.89,1152.14
31576,871.89,1143.24
31592,862.99,1134.34
31608,862.99,1134.34
31624,862.99,1134.34
31639,862.99,1134.34
31655,862.99,1134.34
31672,862.99,1134.34
31687,862.99,1134.34
31703,862.99,1134.34
31719,862.99,1134.34
31736,862.99,1134.34
31751,862.99,1134.34
31767,862.99,1134.34
31783,862.99,1134.34
31799,862.99,1134.34
31815,862.99,1125.45
31831,862.99,1125.45
31847,862.99,1125.45
31864,862.99,1125.45
31880,862.99,1125.45
31896,862.99,1125.45
31912,862.99,1125.45
31929,862.99,1125.45
31944,862.99,1116.55
31960,862.99,1107.65
31976,862.99,1107.65
31992,862.99,1107.65
32008,862.99,1107.65
32024,862.99,1107.65
32039,862.99,1107.65
32056,862.99,1107.65
32072,862.99,1107.65
32088,862.99,1107.65
32103,862.99,1089.86
32119,862.99,1089.86
32135,862.99,1080.96
32152,862.99,1080.96
32167,862.99,1080.96
32183,862.99,1080.96
32199,862.99,1080.96
32215,862.99,1072.07
32231,862.99,1072.07
32248,862.99,1072.07
32264,862.99,1072.07
32280,862.99,1072.07
32296,862.99,1072.07
32312,862.99,1072.07
32328,862.99,1072.07
32344,862.99,1072.07
32361,862.99,1072.07
32376,862.99,1072.07
32392,862.99,1072.07
32408,862.99,1072.07
32424,862.99,1072.07
32440,862.99,1072.07
32455,862.99,1072.07
32472,862.99,1072.07
32488,862.99,1072.07
32503,862.99,1072.07
32519,862.99,1072.07
32535,862.99,1072.07
32551,862.99,1072.07
32567,862.99,1072.07
32583,862.99,1072.07
32599,871.89,1063.17
32615,871.89,1063.17
32631,880.78,1054.27
32648,880.78,1054.27
32664,880.78,1054.27
32680,880.78,1045.38
32695,889.68,1036.48
32712,889.68,1036.48
32728,889.68,1036.48
32744,889.68,1036.48
32761,898.58,1045.38
32776,907.48,1054.27
32792,916.37,1054.27
32808,925.27,1054.27
32824,925.27,1054.27
32840,925.27,1054.27
32856,925.27,1054.27
32872,925.27,1054.27
32888,925.27,1054.27
32903,925.27,1054.27
32920,925.27,1054.27
32935,916.37,1054.27
32951,916.37,1054.27
32967,907.48,1045.38
32983,898.58,1045.38
32999,898.58,1045.38
33015,889.68,1045.38
33031,889.68,1045.38
33048,889.68,1036.48
33064,880.78,1036.48
33080,880.78,1036.48
33096,880.78,1036.48
33112,880.78,1036.48
33128,880.78,1036.48
33144,880.78,1036.48
33161,880.78,1036.48
33176,880.78,1036.48
33192,871.89,1036.48
33207,871.89,1027.58
33224,871.89,1027.58
33240,871.89,1027.58
33256,871.89,1018.69
33272,862.99,1018.69
33287,862.99,1009.79
33304,862.99,1009.79
33319,862.99,1000.89
33335,862.99,1000.89
33351,862.99,991.99
33367,862.99,991.99
33384,862.99,991.99
33399,862.99,991.99
33415,862.99,991.99
33431,862.99,991.99
33447,862.99,991.99
33464,854.09,983.1
33480,854.09,983.1
33496,854.09,983.1
33512,854.09,983.1
33528,854.09,983.1
33544,854.09,974.2
33560,854.09,974.2
33577,854.09,974.2
33592,854.09,974.2
33608,854.09,974.2
33623,854.09,974.2
33640,854.09,974.2
33656,854.09,974.2
33672,854.09,965.3
33687,854.09,965.3
33703,854.09,965.3
33720,854.09,965.3
33735,854.09,965.3
33751,854.09,965.3
33767,854.09,956.41
33783,854.09,956.41
33799,854.09,947.51
33815,854.09,947.51
33831,854.09,947.51
33848,854.09,947.51
33864,854.09,947.51
33881,854.09,947.51
33896,854.09,947.51
33912,862.99,947.51
33927,862.99,947.51
33944,862.99,947.51
33960,862.99,947.51
33977,862.99,938.61
33993,871.89,938.61
34007,871.89,938.61
34024,880.78,938.61
34040,880.78,938.61
34056,880.78,938.61
34072,880.78,938.61
34087,880.78,938.61
34103,880.78,938.61
34120,880.78,938.61
34135,880.78,938.61
34151,880.78,938.61
34167,880.78,938.61
34183,880.78,938.61
34199,880.78,938.61
34215,880.78,938.61
34231,880.78,938.61
34248,880.78,938.61
34264,880.78,938.61
34281,880.78,938.61
34297,880.78,938.61
34312,880.78,938.61
34328,880.78,938.61
34344,880.78,938.61
34360,880.78,938.61
34376,880.78,938.61
34392,880.78,938.61
34408,880.78,938.61
34424,880.78,938.61
34439,880.78,938.61
34456,880.78,938.61
34472,880.78,938.61
